"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","LocationSlug","ExampleUrl","WhiteLabelUrl"
"95506","buy:house:parkinggarage","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-maison/ile-de-france/commodite-parking/","https://www.seloger.com/recherche/achat/maison/parking-garage/ile-de-france/ad04fr5"
"95506","buy:house:parkinggarage","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-maison/commodite-parking/","https://www.seloger.com/recherche/achat/maison/parking-garage/ile-de-france/paris-75/ad06fr76"
"95506","buy:house:parkinggarage","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-maison/commodite-parking/","https://www.seloger.com/recherche/achat/maison/parking-garage/ile-de-france/paris-75000/ad08fr31096"
"95506","buy:house:parkinggarage","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-maison/commodite-parking/","https://www.seloger.com/recherche/achat/maison/parking-garage/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"46301","buy:house:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/particulier/bien-maison/france.htm","https://www.seloger.com/recherche/achat/maison/particulier/france/ad02fr1"
"46301","buy:house:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/particulier/bien-maison/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/particulier/ile-de-france/ad04fr5"
"46301","buy:house:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/particulier/75/bien-maison/","https://www.seloger.com/recherche/achat/maison/particulier/ile-de-france/paris-75/ad06fr76"
"46301","buy:house:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/particulier/immo-paris-75/bien-maison/","https://www.seloger.com/recherche/achat/maison/particulier/ile-de-france/paris-75000/ad08fr31096"
"46301","buy:house:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/particulier/immo-paris-18eme-75/bien-maison/","https://www.seloger.com/recherche/achat/maison/particulier/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"64545","buy:house:seaside","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/achat/bien-maison/france/commodite-mer/","https://www.seloger.com/recherche/achat/maison/bord-de-mer/france/ad02fr1"
"64545","buy:house:seaside","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-maison/ile-de-france/commodite-mer/","https://www.seloger.com/recherche/achat/maison/bord-de-mer/ile-de-france/ad04fr5"
"64545","buy:house:seaside","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-maison/commodite-mer/","https://www.seloger.com/recherche/achat/maison/bord-de-mer/ile-de-france/paris-75/ad06fr76"
"64545","buy:house:seaside","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-maison/commodite-mer/","https://www.seloger.com/recherche/achat/maison/bord-de-mer/ile-de-france/paris-75000/ad08fr31096"
"64545","buy:house:seaside","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-maison/commodite-mer/","https://www.seloger.com/recherche/achat/maison/bord-de-mer/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"17913","buy:house:swimmingpool","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/achat/bien-maison/france/commodite-piscine/","https://www.seloger.com/recherche/achat/maison/piscine/france/ad02fr1"
"17913","buy:house:swimmingpool","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-maison/ile-de-france/commodite-piscine/","https://www.seloger.com/recherche/achat/maison/piscine/ile-de-france/ad04fr5"
"17913","buy:house:swimmingpool","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-maison/commodite-piscine/","https://www.seloger.com/recherche/achat/maison/piscine/ile-de-france/paris-75/ad06fr76"
"17913","buy:house:swimmingpool","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-maison/commodite-piscine/","https://www.seloger.com/recherche/achat/maison/piscine/ile-de-france/paris-75000/ad08fr31096"
"17913","buy:house:swimmingpool","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-maison/commodite-piscine/","https://www.seloger.com/recherche/achat/maison/piscine/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"38483","buy:house:torenovate","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/achat/bien-maison/france/commodite-travaux/","https://www.seloger.com/recherche/achat/maison/a-renover/france/ad02fr1"
"38483","buy:house:torenovate","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/achat/bien-maison/ile-de-france/commodite-travaux/","https://www.seloger.com/recherche/achat/maison/a-renover/ile-de-france/ad04fr5"
"38483","buy:house:torenovate","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/achat/75/bien-maison/commodite-travaux/","https://www.seloger.com/recherche/achat/maison/a-renover/ile-de-france/paris-75/ad06fr76"
"38483","buy:house:torenovate","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/achat/immo-paris-75/bien-maison/commodite-travaux/","https://www.seloger.com/recherche/achat/maison/a-renover/ile-de-france/paris-75000/ad08fr31096"
"38483","buy:house:torenovate","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/achat/immo-paris-18eme-75/bien-maison/commodite-travaux/","https://www.seloger.com/recherche/achat/maison/a-renover/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"37571","buy:house:bedrooms-1","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/bien-maison/type-1-chambre/france.htm","https://www.seloger.com/recherche/achat/maison/chambre-1/france/ad02fr1"
"37571","buy:house:bedrooms-1","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/bien-maison/type-1-chambre/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/chambre-1/ile-de-france/ad04fr5"
"37571","buy:house:bedrooms-1","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/bien-maison/type-1-chambre/","https://www.seloger.com/recherche/achat/maison/chambre-1/ile-de-france/paris-75/ad06fr76"
"37571","buy:house:bedrooms-1","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/bien-maison/type-1-chambre/","https://www.seloger.com/recherche/achat/maison/chambre-1/ile-de-france/paris-75000/ad08fr31096"
"37571","buy:house:bedrooms-1","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/bien-maison/type-1-chambre/","https://www.seloger.com/recherche/achat/maison/chambre-1/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"98899","buy:house:bedrooms-2","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/bien-maison/type-2-chambres/france.htm","https://www.seloger.com/recherche/achat/maison/chambre-2/france/ad02fr1"
"98899","buy:house:bedrooms-2","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/bien-maison/type-2-chambres/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/chambre-2/ile-de-france/ad04fr5"
"98899","buy:house:bedrooms-2","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/bien-maison/type-2-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-2/ile-de-france/paris-75/ad06fr76"
"98899","buy:house:bedrooms-2","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/bien-maison/type-2-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-2/ile-de-france/paris-75000/ad08fr31096"
"98899","buy:house:bedrooms-2","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/bien-maison/type-2-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-2/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"71442","buy:house:bedrooms-3","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/bien-maison/type-3-chambres/france.htm","https://www.seloger.com/recherche/achat/maison/chambre-3/france/ad02fr1"
"71442","buy:house:bedrooms-3","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/bien-maison/type-3-chambres/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/chambre-3/ile-de-france/ad04fr5"
"71442","buy:house:bedrooms-3","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/bien-maison/type-3-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-3/ile-de-france/paris-75/ad06fr76"
"71442","buy:house:bedrooms-3","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/bien-maison/type-3-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-3/ile-de-france/paris-75000/ad08fr31096"
"71442","buy:house:bedrooms-3","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/bien-maison/type-3-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-3/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"86255","buy:house:bedrooms-4","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/bien-maison/type-4-chambres/france.htm","https://www.seloger.com/recherche/achat/maison/chambre-4/france/ad02fr1"
"86255","buy:house:bedrooms-4","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/bien-maison/type-4-chambres/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/chambre-4/ile-de-france/ad04fr5"
"86255","buy:house:bedrooms-4","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/bien-maison/type-4-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-4/ile-de-france/paris-75/ad06fr76"
"86255","buy:house:bedrooms-4","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/bien-maison/type-4-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-4/ile-de-france/paris-75000/ad08fr31096"
"86255","buy:house:bedrooms-4","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/bien-maison/type-4-chambres/","https://www.seloger.com/recherche/achat/maison/chambre-4/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"83517","buy:house:rooms-2","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/bien-maison/type-2-pieces/france.htm","https://www.seloger.com/recherche/achat/maison/piece-2/france/ad02fr1"
"83517","buy:house:rooms-2","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/bien-maison/type-2-pieces/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/piece-2/ile-de-france/ad04fr5"
"83517","buy:house:rooms-2","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/achat/maison/piece-2/ile-de-france/paris-75/ad06fr76"
"83517","buy:house:rooms-2","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/achat/maison/piece-2/ile-de-france/paris-75000/ad08fr31096"
"83517","buy:house:rooms-2","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/achat/maison/piece-2/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"58571","buy:house:rooms-2:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/particulier/bien-maison/type-2-pieces/france.htm","https://www.seloger.com/recherche/achat/maison/particulier/piece-2/france/ad02fr1"
"58571","buy:house:rooms-2:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/particulier/bien-maison/type-2-pieces/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/particulier/piece-2/ile-de-france/ad04fr5"
"58571","buy:house:rooms-2:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/particulier/75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/achat/maison/particulier/piece-2/ile-de-france/paris-75/ad06fr76"
"58571","buy:house:rooms-2:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/particulier/immo-paris-75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/achat/maison/particulier/piece-2/ile-de-france/paris-75000/ad08fr31096"
"58571","buy:house:rooms-2:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/particulier/immo-paris-18eme-75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/achat/maison/particulier/piece-2/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"35871","buy:house:rooms-3","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/bien-maison/type-3-pieces/france.htm","https://www.seloger.com/recherche/achat/maison/piece-3/france/ad02fr1"
"35871","buy:house:rooms-3","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/bien-maison/type-3-pieces/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/piece-3/ile-de-france/ad04fr5"
"35871","buy:house:rooms-3","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/achat/maison/piece-3/ile-de-france/paris-75/ad06fr76"
"35871","buy:house:rooms-3","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/achat/immo-paris-75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/achat/maison/piece-3/ile-de-france/paris-75000/ad08fr31096"
"35871","buy:house:rooms-3","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/achat/immo-paris-18eme-75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/achat/maison/piece-3/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"25410","buy:house:rooms-3:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/achat/particulier/bien-maison/type-3-pieces/france.htm","https://www.seloger.com/recherche/achat/maison/particulier/piece-3/france/ad02fr1"
"25410","buy:house:rooms-3:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/achat/particulier/bien-maison/type-3-pieces/ile-de-france.htm","https://www.seloger.com/recherche/achat/maison/particulier/piece-3/ile-de-france/ad04fr5"
"25410","buy:house:rooms-3:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/achat/particulier/75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/achat/maison/particulier/piece-3/ile-de-france/paris-75/ad06fr76"
